Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever
2011.5,1,0,74,26,0,0,0,0,0,13,18
2011.5,1,0,75,31,0,0,0,1,0,16,22
2011.5,1,0,76,35,0,0,0,2,0,21,25
2011.5,1,0,77,27,0,0,0,2,0,10,15
2011.5,1,0,78,22,1,0,0,0,0,11,16
2011.5,1,0,79,19,0,0,0,1,0,11,14
2011.5,1,0,80,16,1,0,0,0,0,5,10
2011.5,1,0,81,15,0,0,0,1,0,7,8
2011.5,1,0,82,9,0,0,0,0,0,7,9
2011.5,1,0,83,2,0,0,0,0,0,2,2
2011.5,1,0,84,6,0,0,0,0,0,1,3
2011.5,1,0,85,5,0,0,0,0,0,3,5
2011.5,1,0,86,6,0,0,0,2,0,2,4
2011.5,1,0,87,1,0,0,0,0,0,1,1
2011.5,1,0,88,2,0,0,0,0,0,2,2
2011.5,1,0,89,2,0,0,0,0,0,2,2
2011.5,1,0,90,1,0,0,0,0,0,1,1
2011.5,1,0,91,1,0,0,0,0,0,0,0
2011.5,1,0,92,2,0,0,0,0,0,1,1
2011.5,1,0,93,0,0,0,0,0,0,0,0
2011.5,1,0,94,0,0,0,0,0,0,0,0
2011.5,1,0,95,0,0,0,0,0,0,0,0
2011.5,1,0,96,1,0,0,0,0,0,0,0
2011.5,1,0,97,1,0,0,0,0,0,1,1
2011.5,1,0,98,0,0,0,0,0,0,0,0
2011.5,1,0,99,0,0,0,0,0,0,0,0
2011.5,1,1,0,691,21,17,3,15,7,156,156
2011.5,1,1,1,604,8,0,4,0,0,32,149
2011.5,1,1,2,639,9,0,3,1,1,4,197
2011.5,1,1,3,676,8,0,2,0,0,2,118
2011.5,1,1,4,668,20,0,2,0,0,2,104
2011.5,1,1,5,594,18,0,2,0,0,2,50
2011.5,1,1,6,534,16,0,3,0,0,3,21
2011.5,1,1,7,606,22,0,6,1,1,6,10
2011.5,1,1,8,542,15,0,1,0,0,1,1
2011.5,1,1,9,539,14,0,0,0,0,0,1
2011.5,1,1,10,545,10,0,2,1,1,2,2
2011.5,1,1,11,531,10,0,3,1,1,3,4
2011.5,1,1,12,527,9,0,1,1,0,1,1
2011.5,1,1,13,563,15,1,3,1,1,5,5
2011.5,1,1,14,504,8,0,1,1,0,19,19
2011.5,1,1,15,515,10,6,3,0,0,73,77
2011.5,1,1,16,507,25,5,2,1,0,105,146
2011.5,1,1,17,494,40,2,4,0,0,160,217
2011.5,1,1,18,502,46,7,4,1,0,225,308
2011.5,1,1,19,494,65,3,4,0,0,217,318
2011.5,1,1,20,476,65,6,9,2,1,242,354
2011.5,1,1,21,511,76,7,6,1,1,273,383
2011.5,1,1,22,517,82,3,10,0,0,258,375
2011.5,1,1,23,474,110,3,27,2,2,246,364
2011.5,1,1,24,465,109,5,19,0,0,244,357
2011.5,1,1,25,458,108,3,22,1,1,232,361
2011.5,1,1,26,490,137,4,40,2,2,258,391
2011.5,1,1,27,462,138,2,43,2,2,243,357
2011.5,1,1,28,455,149,1,56,0,0,219,336
2011.5,1,1,29,430,139,0,48,1,1,202,315
2011.5,1,1,30,403,140,4,58,2,2,211,310
2011.5,1,1,31,472,162,4,64,2,2,252,360
2011.5,1,1,32,383,130,0,50,5,5,190,284
2011.5,1,1,33,379,142,0,66,2,2,214,295
2011.5,1,1,34,357,125,0,61,4,3,193,282
2011.5,1,1,35,347,130,2,59,4,4,186,262
2011.5,1,1,36,353,123,0,64,2,2,187,263
2011.5,1,1,37,338,119,1,58,3,2,194,262
2011.5,1,1,38,326,115,2,63,2,2,172,251
2011.5,1,1,39,287,95,0,61,0,0,165,222
2011.5,1,1,40,260,58,0,33,2,2,143,191
2011.5,1,1,41,287,82,1,46,1,0,143,204
2011.5,1,1,42,231,56,0,29,0,0,118,166
2011.5,1,1,43,230,62,0,35,1,1,114,165
2011.5,1,1,44,218,47,2,33,1,1,112,158
2011.5,1,1,45,245,56,0,28,2,1,113,161
2011.5,1,1,46,235,44,0,19,1,1,110,161
2011.5,1,1,47,238,38,0,15,0,0,113,168
2011.5,1,1,48,215,47,0,26,3,1,97,145
2011.5,1,1,49,221,28,0,14,1,1,118,166
2011.5,1,1,50,226,34,1,20,0,0,114,154
2011.5,1,1,51,166,25,0,13,0,0,77,114
2011.5,1,1,52,201,26,2,15,0,0,104,145
2011.5,1,1,53,195,14,1,8,2,1,86,123
2011.5,1,1,54,189,20,0,12,1,0,91,131
2011.5,1,1,55,217,16,0,11,2,1,100,149
2011.5,1,1,56,168,17,1,10,1,1,83,118
2011.5,1,1,57,163,11,0,6,0,0,83,114
2011.5,1,1,58,175,15,1,9,1,0,75,114
2011.5,1,1,59,173,8,1,6,0,0,76,109
2011.5,1,1,60,160,4,0,2,1,0,71,108
2011.5,1,1,61,130,8,1,7,1,0,63,89
2011.5,1,1,62,134,2,0,0,2,0,72,93
2011.5,1,1,63,144,4,0,4,3,0,72,104
2011.5,1,1,64,104,2,0,1,2,0,58,81
2011.5,1,1,65,133,2,0,0,4,0,63,94
2011.5,1,1,66,91,1,1,1,1,0,47,64
2011.5,1,1,67,109,3,0,1,2,0,52,81
2011.5,1,1,68,87,0,0,0,3,0,48,63
2011.5,1,1,69,93,0,0,0,0,0,46,66
2011.5,1,1,70,95,2,0,2,1,0,52,68
2011.5,1,1,71,94,0,0,0,3,0,45,60
2011.5,1,1,72,75,0,0,0,3,0,43,52
2011.5,1,1,73,75,0,0,0,2,0,35,45
2011.5,1,1,74,86,0,0,0,6,0,48,61
2011.5,1,1,75,61,0,0,0,1,0,28,42
2011.5,1,1,76,49,0,0,0,0,0,28,33
2011.5,1,1,77,52,0,0,0,1,0,21,40
2011.5,1,1,78,48,1,0,0,1,0,20,30
2011.5,1,1,79,30,0,0,0,0,0,19,24
2011.5,1,1,80,46,0,0,0,1,0,22,31
2011.5,1,1,81,20,0,0,0,0,0,8,12
2011.5,1,1,82,29,0,0,0,4,0,13,20
2011.5,1,1,83,27,0,0,0,3,0,12,18
2011.5,1,1,84,26,0,0,0,0,0,14,16
2011.5,1,1,85,20,0,0,0,2,0,9,14
2011.5,1,1,86,18,0,0,0,1,0,8,13
2011.5,1,1,87,8,0,0,0,1,0,4,6
2011.5,1,1,88,10,0,0,0,2,0,5,7
2011.5,1,1,89,3,0,0,0,0,0,1,1
2011.5,1,1,90,5,0,0,0,1,0,4,5
2011.5,1,1,91,3,0,0,0,0,0,1,2
2011.5,1,1,92,2,0,0,0,1,0,0,1
2011.5,1,1,93,4,0,0,0,1,0,1,1
2011.5,1,1,94,3,0,0,0,0,0,2,2
2011.5,1,1,95,5,0,0,0,0,0,2,3
2011.5,1,1,96,3,0,0,0,0,0,2,2
2011.5,1,1,97,1,0,0,0,0,0,0,0
2011.5,1,1,98,1,0,0,0,0,0,0,1
2011.5,1,1,99,2,0,0,0,1,0,2,2
2012,1,0,0,693,19,11,3,14,5,167,167
2012,1,0,1,607,20,0,5,0,0,42,163
2012,1,0,2,674,20,0,3,2,0,3,189
2012,1,0,3,657,13,0,4,0,0,4,149
2012,1,0,4,712,15,0,2,0,0,2,107
2012,1,0,5,629,18,0,2,0,0,2,76
2012,1,0,6,563,19,0,2,0,0,2,38
2012,1,0,7,539,16,0,3,2,2,3,15
2012,1,0,8,551,14,0,1,0,0,1,2
2012,1,0,9,605,16,0,1,1,1,1,2
2012,1,0,10,607,20,0,4,0,0,4,4
2012,1,0,11,544,13,0,0,1,1,0,0
2012,1,0,12,525,13,0,1,0,0,1,1
2012,1,0,13,579,10,0,0,0,0,0,0
2012,1,0,14,526,7,0,1,1,0,1,1
2012,1,0,15,549,7,0,2,0,0,8,8
2012,1,0,16,519,7,1,3,1,1,33,35
2012,1,0,17,456,11,2,2,0,0,54,61
2012,1,0,18,457,8,1,3,0,0,114,143
2012,1,0,19,459,11,1,4,0,0,197,248
2012,1,0,20,485,19,2,2,1,1,204,274
2012,1,0,21,527,39,2,3,0,0,239,333
2012,1,0,22,453,27,2,2,1,0,204,300
2012,1,0,23,507,51,3,9,0,0,229,358
2012,1,0,24,516,55,6,5,1,1,231,361
2012,1,0,25,453,44,3,8,0,0,221,311
2012,1,0,26,459,57,4,13,0,0,220,341
2012,1,0,27,502,60,5,9,2,1,253,361
2012,1,0,28,466,60,0,16,2,2,239,336
2012,1,0,29,420,72,4,19,3,0,210,299
2012,1,0,30,440,77,2,25,2,2,226,328
2012,1,0,31,419,65,6,16,1,1,196,293
2012,1,0,32,391,71,2,23,2,2,192,288
2012,1,0,33,404,67,4,22,2,2,206,304
2012,1,0,34,382,73,0,28,0,0,177,268
2012,1,0,35,369,85,1,35,0,0,188,258
2012,1,0,36,371,80,2,31,2,1,179,263
2012,1,0,37,362,74,0,29,4,2,179,255
2012,1,0,38,322,61,1,27,1,1,138,218
2012,1,0,39,282,64,0,24,1,1,142,204
2012,1,0,40,285,65,2,32,1,1,154,208
2012,1,0,41,286,62,2,29,3,3,153,212
2012,1,0,42,261,67,3,28,3,3,144,190
2012,1,0,43,268,69,0,32,1,0,127,190
2012,1,0,44,267,53,0,29,1,1,143,204
2012,1,0,45,234,37,2,12,3,2,118,166
2012,1,0,46,225,38,1,20,1,0,124,165
2012,1,0,47,208,31,1,18,5,2,119,154
2012,1,0,48,223,48,1,25,2,1,115,163
2012,1,0,49,215,40,0,25,3,2,107,155
2012,1,0,50,181,22,1,12,1,1,82,128
2012,1,0,51,170,25,0,16,3,1,98,132
2012,1,0,52,147,27,0,14,0,0,70,101
2012,1,0,53,147,23,0,16,2,0,76,111
2012,1,0,54,149,16,0,8,1,1,67,99
2012,1,0,55,124,20,0,13,0,0,76,96
2012,1,0,56,134,14,0,7,2,1,56,85
2012,1,0,57,155,19,0,9,4,1,80,101
2012,1,0,58,122,6,0,3,3,0,68,102
2012,1,0,59,120,18,0,10,1,0,67,85
2012,1,0,60,135,14,1,10,0,0,68,100
2012,1,0,61,105,7,0,4,1,0,63,82
2012,1,0,62,98,6,0,3,1,0,53,70
2012,1,0,63,83,4,0,3,0,0,50,65
2012,1,0,64,92,4,0,4,1,0,47,67
2012,1,0,65,104,4,0,2,2,0,49,73
2012,1,0,66,81,0,0,0,2,0,40,60
2012,1,0,67,67,2,0,0,1,1,32,46
2012,1,0,68,58,4,1,1,1,0,22,37
2012,1,0,69,66,2,0,2,0,0,31,42
2012,1,0,70,56,1,0,1,4,0,34,45
2012,1,0,71,41,1,0,1,0,0,18,24
2012,1,0,72,52,2,0,2,2,0,30,39
2012,1,0,73,33,0,0,0,0,0,16,23
2012,1,0,74,30,0,0,0,1,0,16,19
2012,1,0,75,33,0,0,0,1,0,21,24
2012,1,0,76,29,0,0,0,0,0,15,20
2012,1,0,77,33,0,0,0,1,0,16,21
2012,1,0,78,23,1,0,0,0,0,12,16
2012,1,0,79,17,0,0,0,1,0,9,12
2012,1,0,80,16,0,0,0,0,0,9,12
2012,1,0,81,15,1,0,0,0,0,5,9
2012,1,0,82,11,0,0,0,3,0,3,9
2012,1,0,83,7,0,0,0,0,0,5,7
2012,1,0,84,1,0,0,0,2,0,0,1
2012,1,0,85,4,0,0,0,1,0,2,3
2012,1,0,86,7,0,0,0,0,0,4,6
2012,1,0,87,2,0,0,0,0,0,1,2
2012,1,0,88,3,0,0,0,0,0,2,3
2012,1,0,89,1,0,0,0,0,0,1,1
2012,1,0,90,2,0,0,0,0,0,2,2
2012,1,0,91,0,0,0,0,0,0,0,0
2012,1,0,92,3,0,0,0,0,0,1,1
2012,1,0,93,0,0,0,0,0,0,0,0
2012,1,0,94,0,0,0,0,0,0,0,0
2012,1,0,95,0,0,0,0,0,0,0,0
2012,1,0,96,0,0,0,0,0,0,0,0
2012,1,0,97,2,0,0,0,0,0,1,1
2012,1,0,98,0,0,0,0,0,0,0,0
2012,1,0,99,0,0,0,0,0,0,0,0
2012,1,1,0,720,12,9,5,15,8,166,166
2012,1,1,1,612,13,0,5,0,0,58,146
2012,1,1,2,633,5,0,1,0,0,1,193
2012,1,1,3,687,12,0,5,1,0,5,166
2012,1,1,4,643,11,0,0,0,0,0,101
2012,1,1,5,637,20,0,3,3,0,3,82
2012,1,1,6,556,19,0,2,1,1,2,32
2012,1,1,7,611,17,0,5,0,0,5,15
2012,1,1,8,520,17,0,4,1,0,4,4
2012,1,1,9,567,15,0,0,1,1,0,1
2012,1,1,10,526,8,0,0,1,0,0,0
2012,1,1,11,549,13,0,2,0,0,2,3
2012,1,1,12,533,7,0,3,0,0,3,3
2012,1,1,13,571,13,0,1,1,1,3,4
2012,1,1,14,520,10,0,4,0,0,15,15
2012,1,1,15,508,15,5,4,0,0,73,84
2012,1,1,16,519,20,6,2,0,0,105,143
2012,1,1,17,479,33,5,5,1,0,170,215
2012,1,1,18,508,53,6,5,0,0,206,310
2012,1,1,19,495,72,8,7,0,0,236,337
2012,1,1,20,466,60,5,6,1,0,219,340
2012,1,1,21,506,87,10,12,0,0,264,391
2012,1,1,22,541,79,4,11,0,0,281,411
2012,1,1,23,462,96,5,24,0,0,239,355
2012,1,1,24,471,116,4,31,1,1,247,367
2012,1,1,25,462,110,7,30,0,0,267,375
2012,1,1,26,438,127,4,33,1,1,230,352
2012,1,1,27,511,144,1,53,0,0,278,408
2012,1,1,28,456,148,1,60,1,1,250,360
2012,1,1,29,433,134,2,64,1,1,214,319
2012,1,1,30,435,151,3,62,4,4,222,326
2012,1,1,31,437,151,2,69,3,3,240,347
2012,1,1,32,399,136,2,61,2,2,224,314
2012,1,1,33,393,144,1,70,1,1,210,297
2012,1,1,34,353,120,2,65,1,1,205,285
2012,1,1,35,352,129,1,65,1,1,200,287
2012,1,1,36,356,135,2,70,2,1,190,265
2012,1,1,37,353,118,1,57,1,1,185,274
2012,1,1,38,336,125,1,71,0,0,195,262
2012,1,1,39,286,93,1,56,2,2,165,229
2012,1,1,40,270,74,0,49,1,1,156,206
2012,1,1,41,273,74,1,45,5,3,164,212
2012,1,1,42,257,65,0,41,3,1,132,191
2012,1,1,43,242,69,1,35,0,0,131,177
2012,1,1,44,212,47,1,27,1,0,103,148
2012,1,1,45,231,52,0,35,1,1,122,176
2012,1,1,46,265,52,0,26,1,1,133,185
2012,1,1,47,221,43,2,22,1,1,101,154
2012,1,1,48,214,36,0,21,2,2,107,151
2012,1,1,49,221,39,0,21,2,2,114,161
2012,1,1,50,216,31,0,16,0,0,115,168
2012,1,1,51,194,28,0,15,0,0,92,136
2012,1,1,52,195,30,3,16,1,1,99,142
2012,1,1,53,184,22,1,12,1,0,93,124
2012,1,1,54,187,13,0,7,1,1,86,128
2012,1,1,55,210,22,0,16,2,1,108,156
2012,1,1,56,196,14,0,9,2,1,95,144
2012,1,1,57,166,12,0,9,2,0,87,121
2012,1,1,58,164,15,0,11,1,1,79,117
2012,1,1,59,175,7,0,3,2,0,77,119
2012,1,1,60,161,7,0,5,0,0,79,105
2012,1,1,61,147,9,2,8,2,1,77,103
2012,1,1,62,119,3,0,1,0,0,65,85
2012,1,1,63,149,3,0,2,1,0,76,110
2012,1,1,64,120,2,0,1,0,0,53,86
2012,1,1,65,110,1,0,1,3,1,56,83
2012,1,1,66,118,2,0,1,2,0,66,97
2012,1,1,67,99,1,0,0,3,0,49,69
2012,1,1,68,96,1,0,1,0,0,61,79
2012,1,1,69,83,0,0,0,2,0,38,58
2012,1,1,70,91,1,0,1,3,0,43,63
2012,1,1,71,98,1,0,1,2,0,48,65
2012,1,1,72,92,0,0,0,0,0,52,69
2012,1,1,73,68,0,0,0,1,0,35,46
2012,1,1,74,74,0,0,0,0,0,37,54
2012,1,1,75,71,0,0,0,2,0,36,51
2012,1,1,76,56,0,0,0,2,0,22,38
2012,1,1,77,51,0,0,0,0,0,35,43
2012,1,1,78,45,0,0,0,0,0,24,36
2012,1,1,79,40,1,0,0,4,0,18,25
2012,1,1,80,37,0,0,0,2,0,21,29
2012,1,1,81,32,0,0,0,0,0,11,21
2012,1,1,82,20,0,0,0,2,0,12,17
2012,1,1,83,25,0,0,0,2,0,8,14
2012,1,1,84,21,0,0,0,1,0,14,16
2012,1,1,85,24,0,0,0,3,0,14,16
2012,1,1,86,17,0,0,0,2,0,12,14
2012,1,1,87,6,0,0,0,1,0,3,3
2012,1,1,88,11,0,0,0,1,0,7,8
2012,1,1,89,4,0,0,0,0,0,2,2
2012,1,1,90,3,0,0,0,2,0,1,2
2012,1,1,91,3,0,0,0,0,0,3,3
2012,1,1,92,1,0,0,0,0,0,0,0
2012,1,1,93,5,0,0,0,0,0,2,2
2012,1,1,94,2,0,0,0,1,0,0,0
2012,1,1,95,4,0,0,0,1,0,2,3
2012,1,1,96,2,0,0,0,1,0,0,0
2012,1,1,97,3,0,0,0,0,0,2,2
2012,1,1,98,1,0,0,0,0,0,1,1
2012,1,1,99,2,0,0,0,0,0,2,2
2012.5,1,0,0,671,11,5,3,16,4,161,161
2012.5,1,0,1,588,13,0,3,1,1,48,151
2012.5,1,0,2,693,28,0,8,1,1,8,200
2012.5,1,0,3,674,13,0,2,0,0,2,175
2012.5,1,0,4,694,13,0,2,0,0,2,129
2012.5,1,0,5,670,18,0,3,0,0,3,87
2012.5,1,0,6,553,18,0,2,2,1,2,52
2012.5,1,0,7,576,17,0,5,0,0,5,29
2012.5,1,0,8,541,11,0,0,1,0,0,6
2012.5,1,0,9,581,17,0,2,0,0,2,3
2012.5,1,0,10,598,19,0,4,0,0,4,4
2012.5,1,0,11,579,17,0,2,0,0,2,2
2012.5,1,0,12,526,12,0,0,0,0,0,0
2012.5,1,0,13,576,14,0,2,0,0,3,3
2012.5,1,0,14,534,8,0,1,0,0,2,2
2012.5,1,0,15,551,5,0,1,0,0,5,5
2012.5,1,0,16,531,9,1,2,1,0,30,31
2012.5,1,0,17,491,8,1,4,0,0,62,70
2012.5,1,0,18,439,13,1,2,0,0,114,139
2012.5,1,0,19,460,13,3,5,0,0,177,239
2012.5,1,0,20,481,13,1,4,1,0,205,287
2012.5,1,0,21,485,28,0,3,1,0,219,302
2012.5,1,0,22,503,42,3,8,2,0,229,338
2012.5,1,0,23,479,36,4,7,1,0,228,351
2012.5,1,0,24,523,56,4,19,0,0,249,385
2012.5,1,0,25,476,57,1,14,1,1,223,339
2012.5,1,0,26,431,41,2,13,1,0,212,322
2012.5,1,0,27,517,77,1,18,0,0,274,393
2012.5,1,0,28,479,52,2,15,0,0,256,355
2012.5,1,0,29,417,68,2,28,1,1,223,310
2012.5,1,0,30,441,71,4,26,3,2,222,327
2012.5,1,0,31,430,71,0,26,4,2,222,318
2012.5,1,0,32,390,68,1,26,2,2,200,294
2012.5,1,0,33,411,65,0,23,3,3,208,304
2012.5,1,0,34,386,70,0,32,2,1,189,285
2012.5,1,0,35,376,90,2,43,1,1,185,274
2012.5,1,0,36,351,76,3,37,2,1,178,253
2012.5,1,0,37,379,75,0,32,0,0,197,277
2012.5,1,0,38,334,68,2,31,1,1,162,241
2012.5,1,0,39,304,63,0,30,3,2,150,217
2012.5,1,0,40,290,71,0,41,3,2,164,219
2012.5,1,0,41,271,57,1,32,4,2,152,211
2012.5,1,0,42,270,60,0,35,4,3,144,202
2012.5,1,0,43,266,70,1,34,3,2,135,198
2012.5,1,0,44,255,52,0,29,3,1,132,195
2012.5,1,0,45,260,47,0,25,2,1,129,194
2012.5,1,0,46,230,37,2,16,2,1,106,169
2012.5,1,0,47,212,32,0,21,1,1,129,168
2012.5,1,0,48,211,46,1,26,2,2,108,158
2012.5,1,0,49,213,38,0,21,2,2,108,156
2012.5,1,0,50,190,25,1,18,2,1,102,144
2012.5,1,0,51,184,28,1,19,0,0,100,140
2012.5,1,0,52,150,24,1,10,2,0,81,117
2012.5,1,0,53,142,31,0,20,2,0,81,105
2012.5,1,0,54,150,12,0,7,0,0,79,113
2012.5,1,0,55,136,22,0,14,0,0,71,96
2012.5,1,0,56,129,16,0,10,1,0,69,96
2012.5,1,0,57,145,19,2,11,5,2,75,100
2012.5,1,0,58,136,12,1,7,2,0,81,103
2012.5,1,0,59,116,12,1,6,3,2,55,93
2012.5,1,0,60,127,15,0,8,2,1,69,91
2012.5,1,0,61,115,11,0,7,3,0,71,94
2012.5,1,0,62,108,3,0,3,2,0,60,86
2012.5,1,0,63,85,6,1,2,1,0,45,65
2012.5,1,0,64,90,5,0,4,0,0,51,66
2012.5,1,0,65,99,4,0,4,5,1,57,81
2012.5,1,0,66,93,1,0,0,1,0,43,68
2012.5,1,0,67,62,1,0,0,1,0,31,42
2012.5,1,0,68,63,3,0,2,1,0,33,44
2012.5,1,0,69,61,2,0,1,3,0,27,35
2012.5,1,0,70,58,0,0,0,1,0,33,46
2012.5,1,0,71,50,2,0,2,0,0,26,34
2012.5,1,0,72,48,1,0,1,2,0,29,36
2012.5,1,0,73,37,1,0,1,2,0,18,27
2012.5,1,0,74,30,0,0,0,4,0,17,20
2012.5,1,0,75,24,0,0,0,1,0,12,17
2012.5,1,0,76,31,0,0,0,0,0,17,23
2012.5,1,0,77,34,0,0,0,0,0,17,25
2012.5,1,0,78,25,0,0,0,1,0,11,15
2012.5,1,0,79,22,1,0,0,0,0,10,17
2012.5,1,0,80,16,0,0,0,2,0,9,13
2012.5,1,0,81,16,1,0,0,1,0,9,12
2012.5,1,0,82,12,0,0,0,1,0,6,8
2012.5,1,0,83,8,0,0,0,0,0,5,8
2012.5,1,0,84,2,0,0,0,1,0,2,2
2012.5,1,0,85,4,0,0,0,0,0,1,3
2012.5,1,0,86,4,0,0,0,1,0,4,4
2012.5,1,0,87,5,0,0,0,2,0,3,4
2012.5,1,0,88,1,0,0,0,0,0,0,1
2012.5,1,0,89,2,0,0,0,0,0,2,2
2012.5,1,0,90,2,0,0,0,0,0,1,2
2012.5,1,0,91,1,0,0,0,0,0,1,1
2012.5,1,0,92,1,0,0,0,0,0,0,0
2012.5,1,0,93,2,0,0,0,0,0,1,1
2012.5,1,0,94,0,0,0,0,0,0,0,0
2012.5,1,0,95,0,0,0,0,0,0,0,0
2012.5,1,0,96,0,0,0,0,0,0,0,0
2012.5,1,0,97,1,0,0,0,0,0,0,0
2012.5,1,0,98,1,0,0,0,0,0,1,1
2012.5,1,0,99,0,0,0,0,0,0,0,0
2012.5,1,1,0,735,13,9,3,9,2,157,157
2012.5,1,1,1,623,12,0,4,0,0,53,173
2012.5,1,1,2,658,10,0,5,1,0,5,165
2012.5,1,1,3,691,9,0,3,0,0,3,210
2012.5,1,1,4,622,7,0,2,0,0,2,103
2012.5,1,1,5,666,20,0,2,0,0,2,104
2012.5,1,1,6,536,17,0,1,0,0,1,45
2012.5,1,1,7,590,16,0,3,0,0,3,26
2012.5,1,1,8,606,22,0,6,0,0,6,10
2012.5,1,1,9,541,15,0,1,0,0,1,1
2012.5,1,1,10,538,13,0,0,0,0,0,1
2012.5,1,1,11,544,10,0,1,0,0,1,2
2012.5,1,1,12,531,10,0,2,0,0,2,4
2012.5,1,1,13,568,10,1,1,0,0,4,4
2012.5,1,1,14,519,14,2,4,2,2,17,17
2012.5,1,1,15,503,14,4,2,0,0,57,70
2012.5,1,1,16,515,21,10,4,0,0,113,150
2012.5,1,1,17,507,39,7,4,0,0,176,228
2012.5,1,1,18,493,54,7,10,0,0,207,286
2012.5,1,1,19,502,60,7,9,0,0,248,351
2012.5,1,1,20,494,78,5,10,0,0,234,351
2012.5,1,1,21,474,74,5,20,0,0,253,373
2012.5,1,1,22,511,92,7,14,0,0,274,401
2012.5,1,1,23,517,90,5,22,0,0,271,398
2012.5,1,1,24,470,116,3,44,2,2,256,374
2012.5,1,1,25,465,114,2,36,0,0,247,372
2012.5,1,1,26,419,110,5,38,3,2,233,343
2012.5,1,1,27,524,150,4,62,0,0,298,432
2012.5,1,1,28,462,141,0,66,2,2,264,369
2012.5,1,1,29,450,148,3,73,4,3,255,342
2012.5,1,1,30,425,137,1,67,2,1,217,320
2012.5,1,1,31,398,139,1,70,4,4,221,316
2012.5,1,1,32,466,159,1,83,1,1,271,372
2012.5,1,1,33,377,129,3,62,1,1,199,291
2012.5,1,1,34,377,143,2,91,3,3,212,306
2012.5,1,1,35,351,121,0,65,3,3,198,290
2012.5,1,1,36,344,129,2,73,2,1,189,268
2012.5,1,1,37,351,126,1,68,1,1,195,270
2012.5,1,1,38,336,119,0,70,2,2,201,273
2012.5,1,1,39,326,117,1,67,1,1,192,263
2012.5,1,1,40,285,93,0,65,1,1,175,228
2012.5,1,1,41,256,55,0,35,2,2,153,203
2012.5,1,1,42,282,79,0,49,1,1,160,214
2012.5,1,1,43,226,53,0,31,3,1,125,172
2012.5,1,1,44,224,59,0,34,6,5,119,168
2012.5,1,1,45,217,48,1,33,2,1,116,168
2012.5,1,1,46,242,55,1,31,1,1,125,170
2012.5,1,1,47,233,43,0,22,1,1,121,167
2012.5,1,1,48,234,36,1,18,2,2,121,176
2012.5,1,1,49,211,43,0,30,1,0,116,150
2012.5,1,1,50,218,25,0,16,3,2,117,177
2012.5,1,1,51,225,33,1,22,2,2,124,166
2012.5,1,1,52,164,26,0,16,2,0,84,118
2012.5,1,1,53,199,27,0,16,1,0,109,151
2012.5,1,1,54,193,15,1,10,2,0,89,131
2012.5,1,1,55,186,19,1,13,2,0,97,143
2012.5,1,1,56,214,15,0,11,0,0,121,166
2012.5,1,1,57,165,16,1,13,0,0,84,125
2012.5,1,1,58,161,12,1,7,1,0,81,121
2012.5,1,1,59,173,13,0,9,0,0,92,124
2012.5,1,1,60,172,10,2,6,1,0,82,118
2012.5,1,1,61,159,4,0,2,1,1,94,117
2012.5,1,1,62,127,7,0,6,1,0,61,92
2012.5,1,1,63,131,2,0,0,1,0,66,97
2012.5,1,1,64,142,3,0,3,0,0,82,109
2012.5,1,1,65,102,3,2,1,2,0,55,81
2012.5,1,1,66,128,2,0,1,0,0,63,97
2012.5,1,1,67,90,1,0,1,0,0,52,69
2012.5,1,1,68,106,2,0,1,1,0,60,84
2012.5,1,1,69,85,0,0,0,2,0,39,64
2012.5,1,1,70,89,0,0,0,2,0,42,66
2012.5,1,1,71,91,2,0,2,0,0,53,68
2012.5,1,1,72,93,0,0,0,0,0,44,64
2012.5,1,1,73,75,0,0,0,1,0,38,56
2012.5,1,1,74,73,0,0,0,1,0,41,53
2012.5,1,1,75,81,0,0,0,2,0,40,60
2012.5,1,1,76,54,0,0,0,3,0,27,42
2012.5,1,1,77,49,0,0,0,0,0,24,36
2012.5,1,1,78,49,0,0,0,2,0,29,42
2012.5,1,1,79,46,1,0,0,1,0,21,31
2012.5,1,1,80,26,0,0,0,2,0,18,24
2012.5,1,1,81,42,0,0,0,1,0,16,28
2012.5,1,1,82,19,0,0,0,1,0,9,12
2012.5,1,1,83,25,0,0,0,0,0,16,20
2012.5,1,1,84,23,0,0,0,0,0,13,16
2012.5,1,1,85,21,0,0,0,6,0,13,16
2012.5,1,1,86,14,0,0,0,1,0,10,11
2012.5,1,1,87,12,0,0,0,3,0,5,8
2012.5,1,1,88,7,0,0,0,0,0,5,6
2012.5,1,1,89,8,0,0,0,0,0,2,5
2012.5,1,1,90,3,0,0,0,0,0,0,1
2012.5,1,1,91,2,0,0,0,1,0,2,2
2012.5,1,1,92,2,0,0,0,0,0,1,1
2012.5,1,1,93,2,0,0,0,0,0,1,1
2012.5,1,1,94,3,0,0,0,1,0,0,1
2012.5,1,1,95,2,0,0,0,0,0,1,1
2012.5,1,1,96,3,0,0,0,0,0,1,2
2012.5,1,1,97,3,0,0,0,0,0,0,2
2012.5,1,1,98,1,0,0,0,0,0,0,0
2012.5,1,1,99,3,0,0,0,0,0,3,3
2013,1,0,0,681,11,6,1,13,1,152,152
2013,1,0,1,620,12,0,4,1,1,55,178
2013,1,0,2,661,20,0,6,0,0,6,178
2013,1,0,3,715,20,0,3,0,0,3,199
2013,1,0,4,614,12,0,4,0,0,4,139
